BaseYear,state,incidentType,designatedArea,Freq,FID
2006,CO,Snow,Pueblo,2,795
2006,CO,Snow,Teller,1,375
2006,CO,Snow,Washington,1,377
2006,CO,Snow,Baca,1,563
2006,CO,Snow,Bent,1,564
2006,CO,Snow,Las Animas,2,741
2006,CO,Snow,Cheyenne,1,587
2006,CO,Snow,Crowley,1,605
2006,CO,Snow,Huerfano,1,693
2006,CO,Snow,Kiowa,1,711
2006,CO,Snow,Otero,1,777
2006,CO,Snow,Prowers,1,792
2006,NY,Snow,Lewis,2,1790
2006,NY,Snow,Oneida,1,1852
2006,NY,Snow,Oswego,1,1864
2006,IN,Snow,Adams,1,330
2006,IN,Snow,Allen,1,335
2006,IN,Snow,Benton,1,179
2006,IN,Snow,Blackford,1,183
2006,IN,Snow,Boone,1,185
2006,IN,Snow,Carroll,1,195
2006,IN,Snow,Cass,1,211
2006,IN,Snow,Clinton,1,226
2006,IN,Snow,DeKalb,1,249
2006,IN,Snow,Delaware,1,252
2006,IN,Snow,Fountain,1,270
2006,IN,Snow,Fulton,1,276
2006,IN,Snow,Grant,1,297
2006,IN,Snow,Hamilton,1,321
2006,IN,Snow,Hancock,1,329
2006,IN,Snow,Hendricks,1,341
2006,IN,Snow,Elkhart,1,260
2006,IN,Snow,Howard,1,348
2006,IN,Snow,Huntington,1,352
2006,IN,Snow,Henry,1,344
2006,IN,Snow,Jay,1,358
2006,IN,Snow,Kosciusko,1,384
2006,IN,Snow,Jasper,1,356
2006,IN,Snow,LaGrange,1,386
2006,IN,Snow,Lake,1,389
2006,IN,Snow,LaPorte,1,392
2006,IN,Snow,Madison,1,401
2006,IN,Snow,Marion,1,409
2006,IN,Snow,Marshall,1,412
2006,IN,Snow,Montgomery,1,425
2006,IN,Snow,Newton,1,433
2006,IN,Snow,Noble,1,436
2006,IN,Snow,Parke,1,452
2006,IN,Snow,Porter,1,468
2006,IN,Snow,Pulaski,1,477
2006,IN,Snow,Miami,1,420
2006,IN,Snow,Putnam,1,480
2006,IN,Snow,Randolph,1,485
2006,IN,Snow,St. Joseph,1,496
2006,IN,Snow,Starke,1,512
2006,IN,Snow,Steuben,1,515
2006,IN,Snow,Tippecanoe,1,530
2006,IN,Snow,Tipton,1,534
2006,IN,Snow,Vermillion,1,548
2006,IN,Snow,Wabash,1,555
2006,IN,Snow,Warren,1,567
2006,IN,Snow,White,1,594
2006,IN,Snow,Wells,1,590
2006,IN,Snow,Whitley,1,597
2006,IA,Snow,Adair,1,598
2006,IA,Snow,Audubon,1,615
2006,IA,Snow,Cass,1,374
2006,IA,Snow,Cherokee,1,388
2006,IA,Snow,Clay,1,398
2006,IA,Snow,Carroll,1,369
2006,IA,Snow,Buena Vista,1,633
2006,IA,Snow,Crawford,1,408
2006,IA,Snow,Dickinson,1,427
2006,IA,Snow,Emmet,1,437
2006,IA,Snow,Greene,1,458
2006,IA,Snow,Guthrie,1,467
2006,IA,Snow,Hancock,1,470
2006,IA,Snow,Humboldt,1,487
2006,IA,Snow,Ida,1,491
2006,IA,Snow,Kossuth,1,523
2006,IA,Snow,Monona,1,576
2006,IA,Snow,O'Brien,1,604
2006,IA,Snow,Harrison,1,478
2006,IA,Snow,Osceola,1,607
2006,IA,Snow,Palo Alto,1,618
2006,IA,Snow,Plymouth,1,622
2006,IA,Snow,Pocahontas,1,624
2006,IA,Snow,Pottawattamie,1,637
2006,IA,Snow,Sac,1,647
2006,IA,Snow,Webster,1,694
2006,IA,Snow,Winnebago,1,696
2006,IA,Snow,Woodbury,1,702
2006,IA,Snow,Wright,1,705
2006,IA,Snow,Shelby,1,660
2006,IL,Snow,Carroll,2,6
2006,IL,Snow,Jo Daviess,2,145
2006,IL,Snow,Lake,2,170
2006,WI,Snow,Dodge,2,3126
2006,WI,Snow,Green,2,3145
2006,WI,Snow,Jefferson,1,3154
2006,WI,Snow,Milwaukee,2,3177
2006,WI,Snow,Racine,2,3195
2006,WI,Snow,Washington,2,3005
2006,WI,Snow,Kenosha,2,3158
2006,WI,Snow,Rock,1,3198
2006,OH,Snow,Crawford,1,2323
2006,OH,Snow,Ashtabula,1,2259
2006,WI,Snow,Dane,2,3124
2006,OH,Snow,Delaware,1,2352
2006,OH,Snow,Fairfield,1,2365
2006,WI,Snow,Waukesha,1,3007
2006,OH,Snow,Franklin,1,2375
2006,OH,Snow,Clermont,1,2306
2006,OH,Snow,Geauga,1,2390
2006,WI,Snow,Walworth,2,3003
2006,OH,Snow,Greene,1,2393
2006,OH,Snow,Licking,1,2504
2006,OH,Snow,Hardin,1,2432
2006,OH,Snow,Huron,1,2468
2006,OH,Snow,Lake,1,2493
2006,OH,Snow,Richland,1,2042
2006,OH,Snow,Clinton,1,2310
2006,OH,Snow,Brown,1,2282
2006,OH,Snow,Union,1,2067
2006,OH,Snow,Marion,1,2541
2006,OH,Snow,Wyandot,1,2093
2006,OH,Snow,Madison,1,2529
2006,OH,Snow,Morrow,1,2006
2006,OK,Snow,Beaver,1,2104
2006,OK,Snow,Ellis,1,2165
2006,OK,Snow,Woodward,1,2035
2006,OK,Snow,Woods,1,2029
2006,NJ,Snow,Atlantic,3,1461
2006,NJ,Snow,Burlington,3,1470
2006,NJ,Snow,Camden,2,1472
2006,NJ,Snow,Cumberland,3,1482
2006,NJ,Snow,Ocean,2,1546
2006,NJ,Snow,Salem,2,1553
2006,VA,Snow,Albemarle,2,2728
2006,NJ,Snow,Gloucester,2,1484
2006,VA,Snow,Alleghany,1,2733
2006,VA,Snow,Arlington,2,2753
2006,VA,Snow,Augusta,2,2758
2006,VA,Snow,Bath,1,2763
2006,VA,Snow,Amherst,1,2746
2006,VA,Snow,Botetourt,1,2776
2006,VA,Snow,Buchanan,1,2784
2006,VA,Snow,Caroline,2,2793
2006,VA,Snow,Bedford County,1,2769
2006,VA,Snow,Craig,2,2820
2006,VA,Snow,Culpeper,2,2824
2006,VA,Snow,Dickenson,1,2832
2006,VA,Snow,Fairfax County,2,2849
2006,VA,Snow,Grayson,1,2896
2006,VA,Snow,Greene,2,2899
2006,VA,Snow,Hanover,1,2909
2006,VA,Snow,Highland,2,2920
2006,VA,Snow,King George,2,2938
2006,VA,Snow,Lee,1,2950
2006,VA,Snow,Louisa,2,2953
2006,VA,Snow,Madison,2,2955
2006,VA,Snow,Montgomery,1,2966
2006,VA,Snow,Nelson,2,2968
2006,VA,Snow,Orange,2,2985
2006,VA,Snow,Page,2,2986
2006,VA,Snow,Prince William,2,2992
2006,VA,Snow,Roanoke County,1,2996
2006,VA,Snow,Rockbridge,1,2997
2006,VA,Snow,Russell,1,2999
2006,VA,Snow,Scott,1,2585
2006,VA,Snow,Spotsylvania,2,2619
2006,VA,Snow,Stafford,2,2629
2006,VA,Snow,Tazewell,2,2656
2006,VA,Snow,Wise,1,2695
2006,VA,Snow,Alexandria,2,2712
2006,VA,Snow,Buena Vista,1,2720
2006,VA,Snow,Charlottesville,1,2722
2006,VA,Snow,Covington,1,2729
2006,VA,Snow,Fairfax City,2,2737
2006,VA,Snow,Falls Church,2,2740
2006,VA,Snow,Fredericksburg,2,2745
2006,VA,Snow,Galax,1,2747
2006,VA,Snow,Manassas,2,2765
2006,VA,Snow,Manassas Park,2,2768
2006,VA,Snow,Norton,1,2780
2006,VA,Snow,Radford,1,2799
2006,VA,Snow,Roanoke City,1,2805
2006,VA,Snow,Staunton,1,2812
2006,VA,Snow,Waynesboro,2,2831
2006,MD,Snow,Anne Arundel,2,1925
2006,MD,Snow,Baltimore County,2,1939
2006,MD,Snow,Caroline,2,1949
2006,MD,Snow,Cecil,2,1963
2006,MD,Snow,Charles,2,1294
2006,MD,Snow,Harford,2,1372
2006,MD,Snow,Howard,2,1379
2006,MD,Snow,Kent,2,1394
2006,MD,Snow,Montgomery,2,1398
2006,MD,Snow,Queen Anne's,2,1413
2006,MD,Snow,Baltimore City,2,1460
2006,MD,Snow,Talbot,2,1438
2006,WV,Snow,Boone,1,2977
2006,WV,Snow,Calhoun,1,2981
2006,WV,Snow,Clay,1,3000
2006,WV,Snow,Greenbrier,1,3013
2006,WV,Snow,Jefferson,2,3026
2006,WV,Snow,Kanawha,1,3027
2006,WV,Snow,Fayette,1,3006
2006,WV,Snow,McDowell,1,3037
2006,WV,Snow,Mercer,1,3044
2006,WV,Snow,Mingo,1,3048
2006,WV,Snow,Nicholas,1,3057
2006,WV,Snow,Pendleton,1,3061
2006,WV,Snow,Pocahontas,2,3066
2006,WV,Snow,Raleigh,1,3073
2006,WV,Snow,Randolph,1,3075
2006,WV,Snow,Ritchie,2,3077
2006,WV,Snow,Roane,1,3079
2006,WV,Snow,Wyoming,1,3099
2006,DC,Snow,District of Columbia,1,630
2006,NJ,Snow,Cape May,2,1477
2006,DE,Snow,Kent,1,532
2006,DE,Snow,New Castle,1,536
2006,DE,Snow,Sussex,1,609
2006,PA,Snow,Allegheny,1,2302
2006,PA,Snow,Armstrong,1,2309
2006,PA,Snow,Beaver,1,2321
2006,PA,Snow,Bedford,1,2324
2006,PA,Snow,Blair,1,2328
2006,PA,Snow,Adams,1,2292
2006,PA,Snow,Butler,1,2338
2006,PA,Snow,Cambria,1,2341
2006,PA,Snow,Chester,1,2360
2006,PA,Snow,Dauphin,1,2403
2006,PA,Snow,Delaware,1,2414
2006,PA,Snow,Cumberland,1,2397
2006,PA,Snow,Franklin,1,2439
2006,PA,Snow,Fulton,1,2446
2006,PA,Snow,Greene,1,2447
2006,PA,Snow,Fayette,1,2431
2006,PA,Snow,Huntingdon,1,2454
2006,PA,Snow,Indiana,1,2459
2006,PA,Snow,Juniata,1,2466
2006,PA,Snow,Lebanon,1,2492
2006,PA,Snow,Montgomery,1,2528
2006,PA,Snow,Lancaster,1,2482
2006,PA,Snow,Perry,1,2554
2006,PA,Snow,Philadelphia,1,2563
2006,PA,Snow,Somerset,1,2589
2006,PA,Snow,York,1,2419
2006,PA,Snow,Westmoreland,1,2394
2006,WV,Snow,Berkeley,1,2976
2006,WV,Snow,Brooke,1,2979
2006,WV,Snow,Doddridge,1,3002
2006,WV,Snow,Grant,1,3011
2006,WV,Snow,Hampshire,1,3016
2006,WV,Snow,Hancock,1,3017
2006,WV,Snow,Hardy,1,3019
2006,WV,Snow,Marion,1,3039
2006,WV,Snow,Mineral,1,3046
2006,WV,Snow,Morgan,1,3054
2006,WV,Snow,Monongalia,1,3050
2006,WV,Snow,Ohio,1,3059
2006,WV,Snow,Marshall,1,3041
2006,WV,Snow,Preston,1,3068
2006,WV,Snow,Tucker,1,3084
2006,WV,Snow,Tyler,1,3085
2006,WV,Snow,Wetzel,1,3093
2006,VA,Snow,Appomattox,1,2749
2006,VA,Snow,Buckingham,1,2785
2006,VA,Snow,Clarke,1,2819
2006,VA,Snow,Essex,1,2842
2006,VA,Snow,Fauquier,1,2853
2006,VA,Snow,Fluvanna,1,2858
2006,VA,Snow,Frederick,1,2868
2006,VA,Snow,Loudoun,1,2952
2006,VA,Snow,Rappahannock,1,2994
2006,VA,Snow,Shenandoah,1,2594
2006,VA,Snow,Warren,1,2662
2006,VA,Snow,Winchester,1,2837
2006,MD,Snow,Allegany,1,1905
2006,MD,Snow,Calvert,1,1946
2006,MD,Snow,Carroll,1,1955
2006,MD,Snow,Dorchester,1,1346
2006,MD,Snow,Frederick,1,1357
2006,MD,Snow,Garrett,1,1361
2006,MD,Snow,Prince George's,1,1403
2006,MD,Snow,St. Mary's,1,1421
2006,MD,Snow,Wicomico,1,1446
2006,MD,Snow,Washington,1,1445
2006,NJ,Snow,Bergen,1,1465
2006,NJ,Snow,Essex,1,1483
2006,NJ,Snow,Hudson,1,1487
2006,NJ,Snow,Mercer,1,1493
2006,NJ,Snow,Middlesex,1,1497
2006,NJ,Snow,Monmouth,1,1504
2006,NJ,Snow,Morris,1,1511
2006,NJ,Snow,Passaic,1,1551
2006,NJ,Snow,Somerset,1,1558
2006,NJ,Snow,Union,1,1566
2006,CT,Snow,Litchfield,1,443
2006,CT,Snow,New London,1,517
2006,MA,Snow,Berkshire,1,1480
2006,MA,Snow,Essex,1,1519
2006,MA,Snow,Hampden,1,1526
2006,MA,Snow,Middlesex,1,1533
2006,MA,Snow,Hampshire,1,1527
2006,MA,Snow,Suffolk,1,1585
2006,IL,Snow,Bond,1,652
2006,MA,Snow,Nofolk,1,1543
2006,IL,Snow,Calhoun,1,4
2006,IL,Snow,Cass,1,10
2006,IL,Snow,Christian,1,14
2006,IL,Snow,Clark,1,19
2006,IL,Snow,Clay,1,22
2006,IL,Snow,Coles,1,30
2006,IL,Snow,Crawford,1,40
2006,IL,Snow,Cumberland,1,44
2006,IL,Snow,DuPage,1,64
2006,IL,Snow,Edgar,1,66
2006,IL,Snow,Effingham,1,76
2006,IL,Snow,Fayette,1,79
2006,IL,Snow,Ford,1,81
2006,IL,Snow,Grundy,1,99
2006,IL,Snow,Henderson,1,117
2006,IL,Snow,Douglas,1,55
2006,IL,Snow,Cook,1,36
2006,IL,Snow,Jasper,1,133
2006,IL,Snow,Kane,1,156
2006,IL,Snow,Livingston,1,182
2006,IL,Snow,Logan,1,186
2006,IL,Snow,McLean,1,193
2006,IL,Snow,Mercer,1,216
2006,IL,Snow,Morgan,1,225
2006,IL,Snow,Marion,1,201
2006,IL,Snow,Moultrie,1,227
2006,IL,Snow,Rock Island,1,265
2006,IL,Snow,Schuyler,1,278
2006,IL,Snow,Sangamon,1,274
2006,IL,Snow,Shelby,1,283
2006,IL,Snow,Washington,1,305
2006,IL,Snow,Warren,1,301
2006,IL,Snow,Richland,1,259
2006,IL,Snow,Woodford,1,328
2006,IL,Snow,Will,1,320
2006,IL,Snow,Whiteside,1,314
2006,WI,Snow,Iowa,1,3148
2006,WI,Snow,Lafayette,1,3163
2006,WI,Snow,Grant,1,3143
2006,KS,Snow,Barber,1,717
2006,KS,Snow,Barton,1,719
2006,KS,Snow,Ellis,1,774
2006,KS,Snow,Franklin,1,786
2006,KS,Snow,Harper,1,807
2006,KS,Snow,Harvey,1,812
2006,KS,Snow,Hodgeman,1,818
2006,KS,Snow,Dickinson,1,762
2006,KS,Snow,Kingman,1,827
2006,KS,Snow,McPherson,1,846
2006,KS,Snow,Marion,1,848
2006,KS,Snow,Ness,1,864
2006,KS,Snow,Osage,1,867
2006,KS,Snow,Osborne,1,869
2006,KS,Snow,Pawnee,1,872
2006,KS,Snow,Phillips,1,873
2006,KS,Snow,Rice,1,886
2006,KS,Snow,Rooks,1,889
2006,KS,Snow,Pratt,1,878
2006,KS,Snow,Russell,1,893
2006,KS,Snow,Smith,1,909
2006,KS,Snow,Stafford,1,911
2006,KS,Snow,Rush,1,891
2006,NY,Snow,Cattaraugus,1,1687
2006,NY,Snow,Chautauqua,1,1694
2006,NY,Snow,Jefferson,1,1782
2006,NY,Snow,St. Lawrence,1,1883
2006,NY,Snow,Wyoming,1,1962
