BaseYear,state,incidentType,designatedArea,Freq,FID
2006,TX,Hurricane,Hardin,3,2142
2006,TX,Hurricane,Harris,4,2149
2006,TX,Hurricane,Harrison,2,2157
2006,TX,Hurricane,Houston,1,2228
2006,TX,Hurricane,Jasper,3,2271
2006,TX,Hurricane,Jefferson,3,2285
2006,TX,Hurricane,Liberty,3,2404
2006,TX,Hurricane,Madison,1,2526
2006,TX,Hurricane,Matagorda,4,2637
2006,TX,Hurricane,Montgomery,3,2682
2006,TX,Hurricane,Nacogdoches,4,2701
2006,TX,Hurricane,Newton,3,2711
2006,TX,Hurricane,Orange,3,2214
2006,TX,Hurricane,Rusk,1,2367
2006,TX,Hurricane,Sabine,3,2370
2006,TX,Hurricane,San Augustine,2,2380
2006,TX,Hurricane,Polk,3,2243
2006,TX,Hurricane,Shelby,3,2448
2006,TX,Hurricane,Trinity,3,2553
2006,TX,Hurricane,Tyler,3,2560
2006,TX,Hurricane,Walker,4,2603
2006,TX,Hurricane,Waller,3,2606
2006,TX,Hurricane,San Jacinto,3,2387
2006,TX,Hurricane,Washington,1,2613
2006,AR,Hurricane,Ashley,1,50
2006,AR,Hurricane,Bradley,1,68
2006,AR,Hurricane,Calhoun,1,72
2006,AR,Hurricane,Chicot,1,77
2006,AR,Hurricane,Cleveland,1,103
2006,AR,Hurricane,Clark,1,86
2006,AR,Hurricane,Conway,1,109
2006,AR,Hurricane,Dallas,1,128
2006,AR,Hurricane,Drew,1,136
2006,AR,Hurricane,Garland,1,151
2006,AR,Hurricane,Grant,1,155
2006,AR,Hurricane,Hot Spring,1,184
2006,AR,Hurricane,Lincoln,1,244
2006,AR,Hurricane,Montgomery,1,304
2006,AR,Hurricane,Perry,1,318
2006,AR,Hurricane,Prairie,1,345
2006,AR,Hurricane,Saline,1,360
2006,AR,Hurricane,Van Buren,1,407
2006,MS,Hurricane,Amite,4,1539
2006,MS,Hurricane,Claiborne,3,1555
2006,MS,Hurricane,Copiah,4,1564
2006,MS,Hurricane,Forrest,4,1572
2006,MS,Hurricane,Franklin,3,1575
2006,MS,Hurricane,George,4,1577
2006,MS,Hurricane,Issaquena,2,1598
2006,MS,Hurricane,Jackson,4,1605
2006,MS,Hurricane,Jefferson,3,1610
2006,MS,Hurricane,Jefferson Davis,4,1612
2006,MS,Hurricane,Lawrence,4,1632
2006,MS,Hurricane,Lincoln,4,1645
2006,MS,Hurricane,Marion,4,1653
2006,MS,Hurricane,Pearl River,4,1676
2006,MS,Hurricane,Pike,4,1680
2006,MS,Hurricane,Stone,4,1712
2006,MS,Hurricane,Walthall,4,1740
2006,MS,Hurricane,Adams,3,1534
2006,MS,Hurricane,Hancock,4,1583
2006,MS,Hurricane,Harrison,4,1587
2006,MS,Hurricane,Washington,2,1750
2006,MS,Hurricane,Wilkinson,4,1757
2006,FL,Hurricane,Bay,2,658
2006,FL,Hurricane,Franklin,2,937
2006,FL,Hurricane,Gulf,2,941
2006,FL,Hurricane,Santa Rosa,2,976
2006,FL,Hurricane,Escambia,2,931
2006,FL,Hurricane,Okaloosa,2,965
2006,TX,Hurricane,Bee,4,2196
2006,TX,Hurricane,Dallas,3,2507
2006,TX,Hurricane,Goliad,3,2079
2006,TX,Hurricane,Live Oak,2,2416
2006,TX,Hurricane,Jackson,3,2264
2006,TX,Hurricane,McLennan,2,2477
2006,TX,Hurricane,Tarrant,3,2500
2006,TX,Hurricane,Travis,3,2543
2006,TX,Hurricane,Collin,2,2429
2006,TX,Hurricane,Colorado,2,2441
2006,TX,Hurricane,Denton,2,2532
2006,TX,Hurricane,DeWitt,2,2538
2006,TX,Hurricane,El Paso,2,2588
2006,TX,Hurricane,Lavaca,2,2392
2006,TX,Hurricane,Lubbock,3,2428
2006,TX,Hurricane,Navarro,2,2706
2006,TX,Hurricane,Potter,2,2247
2006,TX,Hurricane,Tom Green,2,2536
2006,TX,Hurricane,Webb,4,2616
2006,MS,Hurricane,Attala,3,1541
2006,MS,Hurricane,Benton,1,1544
2006,MS,Hurricane,Alcorn,1,1538
2006,MS,Hurricane,Bolivar,1,1547
2006,MS,Hurricane,Chickasaw,1,1550
2006,MS,Hurricane,Choctaw,1,1552
2006,MS,Hurricane,Clay,1,1559
2006,MS,Hurricane,Coahoma,1,1562
2006,MS,Hurricane,Clarke,3,1557
2006,MS,Hurricane,DeSoto,1,1571
2006,MS,Hurricane,Covington,3,1567
2006,MS,Hurricane,Carroll,3,1549
2006,MS,Hurricane,Calhoun,1,1548
2006,MS,Hurricane,Greene,3,1579
2006,MS,Hurricane,Hinds,3,1591
2006,MS,Hurricane,Holmes,3,1593
2006,MS,Hurricane,Grenada,3,1581
2006,MS,Hurricane,Itawamba,1,1601
2006,MS,Hurricane,Humphreys,1,1596
2006,MS,Hurricane,Jones,3,1615
2006,MS,Hurricane,Kemper,2,1616
2006,MS,Hurricane,Lafayette,1,1620
2006,MS,Hurricane,Jasper,3,1607
2006,MS,Hurricane,Lamar,3,1623
2006,MS,Hurricane,Lauderdale,3,1628
2006,MS,Hurricane,Leake,2,1636
2006,MS,Hurricane,Leflore,1,1643
2006,MS,Hurricane,Lowndes,1,1647
2006,MS,Hurricane,Lee,1,1638
2006,MS,Hurricane,Madison,3,1651
2006,MS,Hurricane,Marshall,1,1655
2006,MS,Hurricane,Monroe,1,1656
2006,MS,Hurricane,Neshoba,2,1661
2006,MS,Hurricane,Newton,2,1663
2006,MS,Hurricane,Noxubee,2,1666
2006,MS,Hurricane,Oktibbeha,1,1668
2006,MS,Hurricane,Montgomery,3,1658
2006,MS,Hurricane,Panola,1,1671
2006,MS,Hurricane,Perry,3,1679
2006,MS,Hurricane,Pontotoc,1,1682
2006,MS,Hurricane,Prentiss,1,1684
2006,MS,Hurricane,Rankin,3,1690
2006,MS,Hurricane,Scott,2,1692
2006,MS,Hurricane,Sharkey,1,1695
2006,MS,Hurricane,Simpson,2,1698
2006,MS,Hurricane,Quitman,1,1685
2006,MS,Hurricane,Smith,2,1709
2006,MS,Hurricane,Sunflower,1,1721
2006,MS,Hurricane,Tallahatchie,1,1725
2006,MS,Hurricane,Tate,1,1727
2006,MS,Hurricane,Tippah,1,1730
2006,MS,Hurricane,Tishomingo,1,1732
2006,MS,Hurricane,Tunica,1,1735
2006,MS,Hurricane,Union,1,1737
2006,MS,Hurricane,Warren,2,1746
2006,MS,Hurricane,Wayne,3,1753
2006,MS,Hurricane,Webster,1,1756
2006,MS,Hurricane,Winston,2,1758
2006,MS,Hurricane,Yalobusha,1,1759
2006,MS,Hurricane,Yazoo,3,1760
2006,AL,Hurricane,Autauga,1,5
2006,AL,Hurricane,Bibb,1,29
2006,AL,Hurricane,Blount,1,33
2006,AL,Hurricane,Bullock,1,37
2006,AL,Hurricane,Butler,1,39
2006,AL,Hurricane,Calhoun,1,43
2006,AL,Hurricane,Chambers,1,47
2006,AL,Hurricane,Barbour,1,25
2006,AL,Hurricane,Cherokee,1,51
2006,AL,Hurricane,Chilton,1,56
2006,AL,Hurricane,Choctaw,1,58
2006,AL,Hurricane,Clarke,1,61
2006,AL,Hurricane,Clay,1,65
2006,AL,Hurricane,Cleburne,1,67
2006,AL,Hurricane,Coffee,1,70
2006,AL,Hurricane,Colbert,1,73
2006,AL,Hurricane,Conecuh,1,80
2006,AL,Hurricane,Coosa,1,82
2006,AL,Hurricane,Covington,2,88
2006,AL,Hurricane,Crenshaw,1,90
2006,AL,Hurricane,Dale,1,101
2006,AL,Hurricane,Dallas,2,110
2006,AL,Hurricane,DeKalb,1,112
2006,AL,Hurricane,Elmore,1,118
2006,AL,Hurricane,Cullman,1,98
2006,AL,Hurricane,Escambia,1,122
2006,AL,Hurricane,Etowah,1,131
2006,AL,Hurricane,Fayette,1,134
2006,AL,Hurricane,Franklin,1,138
2006,AL,Hurricane,Geneva,2,140
2006,AL,Hurricane,Greene,1,148
2006,AL,Hurricane,Hale,1,150
2006,AL,Hurricane,Henry,1,158
2006,AL,Hurricane,Jackson,1,164
2006,AL,Hurricane,Houston,1,160
2006,AL,Hurricane,Lamar,1,174
2006,AL,Hurricane,Lauderdale,1,176
2006,AL,Hurricane,Lawrence,1,181
2006,AL,Hurricane,Lee,1,187
2006,AL,Hurricane,Limestone,1,197
2006,AL,Hurricane,Madison,1,217
2006,AL,Hurricane,Lowndes,1,205
2006,AL,Hurricane,Macon,1,210
2006,AL,Hurricane,Marengo,1,220
2006,AL,Hurricane,Jefferson,1,171
2006,AL,Hurricane,Marion,1,224
2006,AL,Hurricane,Marshall,1,231
2006,AL,Hurricane,Monroe,2,250
2006,AL,Hurricane,Montgomery,1,256
2006,AL,Hurricane,Morgan,1,262
2006,AL,Hurricane,Pickens,2,273
2006,AL,Hurricane,Perry,2,264
2006,AL,Hurricane,Randolph,1,284
2006,AL,Hurricane,St. Clair,1,292
2006,AL,Hurricane,Shelby,1,298
2006,AL,Hurricane,Russell,1,288
2006,AL,Hurricane,Pike,1,279
2006,AL,Hurricane,Tallapoosa,1,308
2006,AL,Hurricane,Sumter,1,303
2006,AL,Hurricane,Walker,1,317
2006,AL,Hurricane,Tuscaloosa,1,313
2006,AL,Hurricane,Wilcox,1,326
2006,AL,Hurricane,Winston,1,332
2006,AL,Hurricane,Talladega,1,306
2006,AL,Hurricane,Washington,1,319
2006,FL,Hurricane,Monroe,2,963
2006,TX,Hurricane,Archer,1,2168
2006,TX,Hurricane,Bell,1,2198
2006,TX,Hurricane,Ellis,1,2579
2006,TX,Hurricane,Franklin,1,2016
2006,TX,Hurricane,Comal,2,2449
2006,TX,Hurricane,Hill,1,2201
2006,TX,Hurricane,Hopkins,1,2221
2006,TX,Hurricane,Hunt,1,2246
2006,TX,Hurricane,Henderson,1,2178
2006,TX,Hurricane,Grayson,1,2094
2006,TX,Hurricane,Kaufman,1,2314
2006,TX,Hurricane,Lamar,1,2371
2006,TX,Hurricane,Parker,1,2229
2006,TX,Hurricane,Randall,1,2274
2006,TX,Hurricane,Titus,1,2531
2006,TX,Hurricane,Williamson,1,2640
2006,TX,Hurricane,Wise,1,2643
2006,TX,Hurricane,Wood,1,2644
2006,TX,Hurricane,Van Zandt,1,2586
2006,TX,Hurricane,Cottle,1,2473
2006,TX,Hurricane,Floyd,1,2630
2006,TX,Hurricane,Foard,1,2002
2006,TX,Hurricane,Garza,1,2060
2006,TX,Hurricane,Dawson,1,2512
2006,TX,Hurricane,Lamb,1,2376
2006,TX,Hurricane,Lynn,1,2438
2006,TX,Hurricane,Terry,1,2522
2006,TX,Hurricane,Val Verde,1,2582
2006,TX,Hurricane,Motley,1,2692
2006,TX,Hurricane,Maverick,1,2649
2006,TX,Hurricane,Zapata,2,2650
2006,TX,Hurricane,Duval,1,2556
2006,TX,Hurricane,Guadalupe,1,2116
2006,TX,Hurricane,Atascosa,1,2173
2006,TX,Hurricane,McMullen,1,2494
2006,TX,Hurricane,Medina,1,2652
2006,TX,Hurricane,Wilson,1,2641
2006,NC,Hurricane,Camden,3,1433
2006,NC,Hurricane,Bertie,3,1983
2006,NC,Hurricane,Beaufort,3,1981
2006,NC,Hurricane,Craven,3,1462
2006,NC,Hurricane,Currituck,3,1481
2006,NC,Hurricane,Carteret,3,1447
2006,NC,Hurricane,Greene,3,1505
2006,NC,Hurricane,Chowan,3,1455
2006,NC,Hurricane,Halifax,3,1508
2006,NC,Hurricane,Columbus,3,1459
2006,NC,Hurricane,Jones,3,1536
2006,NC,Hurricane,Brunswick,3,1995
2006,NC,Hurricane,Hyde,3,1521
2006,NC,Hurricane,Gates,3,1500
2006,NC,Hurricane,Hertford,3,1515
2006,NC,Hurricane,Martin,3,1563
2006,NC,Hurricane,Dare,3,1485
2006,NC,Hurricane,Edgecombe,3,1495
2006,NC,Hurricane,Onslow,3,1625
2006,NC,Hurricane,Duplin,3,1492
2006,NC,Hurricane,Northampton,3,1606
2006,NC,Hurricane,Lenoir,3,1542
2006,NC,Hurricane,Pender,3,1718
2006,NC,Hurricane,Perquimans,3,1724
2006,NC,Hurricane,Pitt,3,1733
2006,NC,Hurricane,Pasquotank,3,1714
2006,NC,Hurricane,Washington,3,1811
2006,MA,Hurricane,Bristol,5,1486
2006,NC,Hurricane,Pamlico,3,1703
2006,NC,Hurricane,New Hanover,3,1602
2006,NC,Hurricane,Tyrrell,3,1794
2006,MA,Hurricane,Dukes,5,1491
2006,MA,Hurricane,Nofolk,4,1543
2006,MA,Hurricane,Nantucket,4,1537
2006,MA,Hurricane,Barnstable,5,1478
2006,MA,Hurricane,Suffolk,4,1585
2006,MA,Hurricane,Worcester,3,1599
2006,MA,Hurricane,Middlesex,3,1533
2006,MA,Hurricane,Plymouth,5,1569
2006,MA,Hurricane,Essex,3,1519
2006,PR,Hurricane,Adjuntas,2,3060
2006,PR,Hurricane,Aguas Buenas,2,3065
2006,PR,Hurricane,Anasco,2,3069
2006,PR,Hurricane,Arecibo,2,3071
2006,PR,Hurricane,Aguadilla,1,3063
2006,PR,Hurricane,Aibonito,2,3067
2006,PR,Hurricane,Barceloneta,1,3074
2006,PR,Hurricane,Aguada,2,3062
2006,PR,Hurricane,Barranquitas,2,3076
2006,PR,Hurricane,Arroyo,2,3072
2006,PR,Hurricane,Bayamon,2,3078
2006,PR,Hurricane,Camuy,1,3086
2006,PR,Hurricane,Caguas,2,3083
2006,PR,Hurricane,Cabo Rojo,1,3081
2006,PR,Hurricane,Ceiba,2,3096
2006,PR,Hurricane,Canovanas,2,3088
2006,PR,Hurricane,Ciales,2,3098
2006,PR,Hurricane,Cidra,2,3100
2006,PR,Hurricane,Coamo,2,3102
2006,PR,Hurricane,Carolina,2,3090
2006,PR,Hurricane,Cayey,2,3094
2006,PR,Hurricane,Corozal,2,3105
2006,PR,Hurricane,Comerio,2,3103
2006,PR,Hurricane,Catano,2,3092
2006,PR,Hurricane,Fajardo,2,3110
2006,PR,Hurricane,Culebra,2,3107
2006,PR,Hurricane,Dorado,1,3109
2006,PR,Hurricane,Guanica,1,3114
2006,PR,Hurricane,Hatillo,1,3127
2006,PR,Hurricane,Hormigueros,1,3128
2006,PR,Hurricane,Guayanilla,1,3121
2006,PR,Hurricane,Florida,1,3112
2006,PR,Hurricane,Guayama,2,3118
2006,PR,Hurricane,Guaynabo,2,3123
2006,PR,Hurricane,Isabela,1,3130
2006,PR,Hurricane,Juana Diaz,3,3133
2006,PR,Hurricane,Juncos,2,3136
2006,PR,Hurricane,Humacao,2,3129
2006,PR,Hurricane,Lajas,1,3139
2006,PR,Hurricane,Lares,1,3142
2006,PR,Hurricane,Gurabo,2,3125
2006,PR,Hurricane,Jayuya,2,3132
2006,PR,Hurricane,Las Piedras,2,3146
2006,PR,Hurricane,Loiza,2,3149
2006,PR,Hurricane,Las Marias,2,3144
2006,PR,Hurricane,Maricao,2,3155
2006,PR,Hurricane,Morovis,2,3164
2006,PR,Hurricane,Naranjito,2,3168
2006,PR,Hurricane,Luquillo,2,3150
2006,PR,Hurricane,Patillas,2,3173
2006,PR,Hurricane,Manati,1,3152
2006,PR,Hurricane,Penuelas,2,3176
2006,PR,Hurricane,Ponce,2,3178
2006,PR,Hurricane,Orocovis,2,3171
2006,PR,Hurricane,Maunabo,2,3157
2006,PR,Hurricane,Naguabo,3,3167
2006,PR,Hurricane,Rio Grande,2,3184
2006,PR,Hurricane,Quebradillas,1,3180
2006,PR,Hurricane,Sabana Grande,2,3187
2006,PR,Hurricane,Rincon,2,3182
2006,PR,Hurricane,Moca,1,3162
2006,PR,Hurricane,Mayaguez,1,3159
2006,PR,Hurricane,San German,1,3193
2006,PR,Hurricane,San Sebastian,1,3204
2006,PR,Hurricane,Santa Isabel,2,3206
2006,PR,Hurricane,San Lorenzo,2,3201
2006,PR,Hurricane,Trujillo Alto,2,3212
2006,PR,Hurricane,Utuado,2,3214
2006,PR,Hurricane,San Juan,2,3197
2006,PR,Hurricane,Toa Alta,1,3209
2006,PR,Hurricane,Vega Alta,1,3215
2006,PR,Hurricane,Vega Baja,2,3216
2006,PR,Hurricane,Salinas,2,3190
2006,PR,Hurricane,Villalba,2,3218
2006,PR,Hurricane,Toa Baja,1,3211
2006,PR,Hurricane,Yabucoa,3,3219
2006,PR,Hurricane,Vieques,2,3217
2006,PR,Hurricane,Yauco,2,3220
2006,NC,Hurricane,Johnston,2,1530
2006,NC,Hurricane,Nash,2,1588
2006,NC,Hurricane,Wayne,2,1814
2006,NY,Hurricane,Bronx,4,1681
2006,NC,Hurricane,Wilson,2,1819
2006,NY,Hurricane,Delaware,3,1707
2006,NY,Hurricane,Greene,4,1739
2006,NY,Hurricane,Kings,4,1788
2006,NY,Hurricane,Nassau,4,1839
2006,NY,Hurricane,New York,4,1847
2006,NY,Hurricane,Orange,4,1859
2006,NY,Hurricane,Queens,4,1872
2006,NY,Hurricane,Richmond,4,1876
2006,NY,Hurricane,Putnam,4,1870
2006,NY,Hurricane,Columbia,3,1704
2006,NY,Hurricane,Rockland,4,1879
2006,NY,Hurricane,Suffolk,4,1924
2006,NY,Hurricane,Sullivan,4,1928
2006,NY,Hurricane,Ulster,4,1935
2006,NY,Hurricane,Westchester,4,1960
2006,NY,Hurricane,Schoharie,3,1888
2006,VA,Hurricane,Accomack,4,2719
2006,VA,Hurricane,Gloucester,2,2887
2006,VA,Hurricane,Henrico,3,2915
2006,VA,Hurricane,Isle of Wight,3,2925
2006,VA,Hurricane,James City,3,2930
2006,VA,Hurricane,King George,3,2938
2006,VA,Hurricane,Lancaster,4,2948
2006,VA,Hurricane,Louisa,2,2953
2006,VA,Hurricane,Mathews,4,2962
2006,VA,Hurricane,Middlesex,4,2965
2006,VA,Hurricane,King and Queen,4,2936
2006,VA,Hurricane,Essex,4,2842
2006,VA,Hurricane,New Kent,4,2971
2006,VA,Hurricane,Northampton,4,2982
2006,VA,Hurricane,Richmond County,3,2995
2006,VA,Hurricane,Surry,4,2636
2006,VA,Hurricane,Sussex,3,2647
2006,VA,Hurricane,Northumberland,4,2983
2006,VA,Hurricane,York,3,2709
2006,VA,Hurricane,Chesapeake,3,2724
2006,VA,Hurricane,Hampton,3,2751
2006,VA,Hurricane,Newport News,3,2775
2006,VA,Hurricane,Westmoreland,4,2684
2006,VA,Hurricane,Norfolk,3,2778
2006,VA,Hurricane,Poquoson,3,2791
2006,VA,Hurricane,Portsmouth,3,2795
2006,VA,Hurricane,Richmond City,3,2802
2006,VA,Hurricane,Williamsburg,3,2835
2006,VA,Hurricane,Virginia Beach,3,2826
2006,VA,Hurricane,Suffolk,3,2815
2006,MA,Hurricane,Berkshire,3,1480
2006,MA,Hurricane,Franklin,3,1523
2006,MA,Hurricane,Hampden,3,1526
2006,MA,Hurricane,Hampshire,3,1527
2006,CT,Hurricane,Fairfield,4,410
2006,CT,Hurricane,Hartford,3,432
2006,CT,Hurricane,Litchfield,4,443
2006,CT,Hurricane,Middlesex,4,450
2006,CT,Hurricane,New Haven,4,466
2006,CT,Hurricane,New London,4,517
2006,CT,Hurricane,Tolland,4,524
2006,CT,Hurricane,Windham,4,529
2006,NJ,Hurricane,Atlantic,4,1461
2006,NJ,Hurricane,Bergen,4,1465
2006,NJ,Hurricane,Burlington,4,1470
2006,NJ,Hurricane,Camden,4,1472
2006,NJ,Hurricane,Cape May,4,1477
2006,NJ,Hurricane,Cumberland,4,1482
2006,NJ,Hurricane,Essex,4,1483
2006,NJ,Hurricane,Gloucester,4,1484
2006,NJ,Hurricane,Hudson,4,1487
2006,NJ,Hurricane,Hunterdon,4,1488
2006,NJ,Hurricane,Mercer,4,1493
2006,NJ,Hurricane,Middlesex,4,1497
2006,NJ,Hurricane,Monmouth,4,1504
2006,NJ,Hurricane,Morris,4,1511
2006,NJ,Hurricane,Ocean,4,1546
2006,NJ,Hurricane,Passaic,4,1551
2006,NJ,Hurricane,Salem,4,1553
2006,NJ,Hurricane,Sussex,4,1561
2006,NJ,Hurricane,Union,4,1566
2006,NJ,Hurricane,Warren,4,1570
2006,NH,Hurricane,Belknap,4,1432
2006,NJ,Hurricane,Somerset,4,1558
2006,NH,Hurricane,Carroll,4,1435
2006,NH,Hurricane,Cheshire,2,1437
2006,NH,Hurricane,Coos,4,1440
2006,NH,Hurricane,Hillsborough,2,1443
2006,NH,Hurricane,Merrimack,3,1444
2006,NH,Hurricane,Rockingham,3,1448
2006,NH,Hurricane,Strafford,3,1453
2006,NH,Hurricane,Sullivan,4,1454
2006,RI,Hurricane,Bristol,5,2433
2006,NH,Hurricane,Grafton,4,1442
2006,RI,Hurricane,Kent,5,2444
2006,RI,Hurricane,Newport,5,2460
2006,RI,Hurricane,Providence,4,2475
2006,RI,Hurricane,Washington,5,2484
2006,MD,Hurricane,Anne Arundel,3,1925
2006,MD,Hurricane,Baltimore County,4,1939
2006,MD,Hurricane,Allegany,3,1905
2006,MD,Hurricane,Calvert,4,1946
2006,MD,Hurricane,Caroline,4,1949
2006,MD,Hurricane,Dorchester,4,1346
2006,MD,Hurricane,Charles,4,1294
2006,MD,Hurricane,Frederick,3,1357
2006,MD,Hurricane,Harford,4,1372
2006,MD,Hurricane,Howard,3,1379
2006,MD,Hurricane,Kent,4,1394
2006,MD,Hurricane,Carroll,3,1955
2006,MD,Hurricane,Cecil,4,1963
2006,MD,Hurricane,Montgomery,3,1398
2006,MD,Hurricane,Prince George's,3,1403
2006,MD,Hurricane,Queen Anne's,4,1413
2006,MD,Hurricane,St. Mary's,4,1421
2006,MD,Hurricane,Somerset,4,1430
2006,MD,Hurricane,Talbot,4,1438
2006,MD,Hurricane,Washington,3,1445
2006,MD,Hurricane,Wicomico,4,1446
2006,MD,Hurricane,Worcester,4,1456
2006,DE,Hurricane,New Castle,3,536
2006,MD,Hurricane,Baltimore City,4,1460
2006,DE,Hurricane,Sussex,4,609
2006,DC,Hurricane,District of Columbia,4,630
2006,DE,Hurricane,Kent,4,532
2006,VT,Hurricane,Addison,2,2590
2006,VT,Hurricane,Bennington,2,2591
2006,VT,Hurricane,Chittenden,2,2599
2006,VT,Hurricane,Essex,2,2604
2006,VT,Hurricane,Franklin,2,2607
2006,VT,Hurricane,Grand Isle,2,2609
2006,VT,Hurricane,Caledonia,2,2596
2006,VT,Hurricane,Orange,2,2612
2006,VT,Hurricane,Orleans,2,2614
2006,VT,Hurricane,Rutland,2,2615
2006,VT,Hurricane,Washington,2,2617
2006,VT,Hurricane,Windsor,2,2625
2006,VT,Hurricane,Lamoille,2,2611
2006,PA,Hurricane,Bucks,5,2336
2006,PA,Hurricane,Chester,4,2360
2006,VT,Hurricane,Windham,2,2620
2006,PA,Hurricane,Delaware,4,2414
2006,PA,Hurricane,Lehigh,4,2496
2006,PA,Hurricane,Luzerne,4,2501
2006,PA,Hurricane,Monroe,5,2521
2006,PA,Hurricane,Montgomery,5,2528
2006,PA,Hurricane,Northampton,5,2537
2006,PA,Hurricane,Philadelphia,5,2563
2006,PA,Hurricane,Sullivan,5,2293
2006,PA,Hurricane,Pike,5,2571
2006,PA,Hurricane,Wayne,4,2363
2006,PA,Hurricane,Wyoming,5,2407
2006,MD,Hurricane,Garrett,2,1361
