BaseYear,state,incidentType,designatedArea,Freq,FID
2000,NH,Snow,Rockingham,4,1448
2000,VT,Snow,Chittenden,1,2599
2000,VT,Snow,Grand Isle,1,2609
2000,VT,Snow,Lamoille,1,2611
2000,VT,Snow,Orleans,1,2614
2000,VT,Snow,Rutland,1,2615
2000,VT,Snow,Windham,1,2620
2000,VT,Snow,Windsor,1,2625
2000,NY,Snow,Genesee,2,1736
2000,NY,Snow,Niagara,2,1850
2000,NY,Snow,Wyoming,1,1962
2000,NY,Snow,Albany,2,1673
2000,NY,Snow,Broome,2,1683
2000,NY,Snow,Chenango,2,1699
2000,NY,Snow,Columbia,2,1704
2000,NY,Snow,Delaware,2,1707
2000,NY,Snow,Fulton,1,1734
2000,NY,Snow,Greene,2,1739
2000,NY,Snow,Herkimer,1,1745
2000,NY,Snow,Madison,1,1796
2000,NY,Snow,Oneida,3,1852
2000,NY,Snow,Orange,2,1859
2000,NY,Snow,Otsego,1,1868
2000,NY,Snow,Rensselaer,1,1874
2000,NY,Snow,Montgomery,1,1807
2000,NY,Snow,Saratoga,1,1885
2000,NY,Snow,Schenectady,2,1887
2000,NY,Snow,Schoharie,2,1888
2000,NY,Snow,Tioga,1,1930
2000,NY,Snow,Sullivan,2,1928
2000,MA,Snow,Barnstable,3,1478
2000,MA,Snow,Bristol,3,1486
2000,NY,Snow,Ulster,2,1935
2000,MA,Snow,Hampden,3,1526
2000,MA,Snow,Dukes,2,1491
2000,MA,Snow,Nantucket,2,1537
2000,MA,Snow,Suffolk,3,1585
2000,CT,Snow,Fairfield,4,410
2000,CT,Snow,Hartford,4,432
2000,CT,Snow,Litchfield,3,443
2000,CT,Snow,Middlesex,2,450
2000,MA,Snow,Plymouth,3,1569
2000,CT,Snow,New Haven,4,466
2000,CT,Snow,New London,3,517
2000,CT,Snow,Tolland,4,524
2000,CT,Snow,Windham,4,529
2000,NJ,Snow,Burlington,1,1470
2000,NJ,Snow,Camden,1,1472
2000,NJ,Snow,Atlantic,1,1461
2000,NJ,Snow,Bergen,1,1465
2000,NJ,Snow,Cumberland,1,1482
2000,NJ,Snow,Essex,1,1483
2000,NJ,Snow,Gloucester,1,1484
2000,NJ,Snow,Hudson,1,1487
2000,NJ,Snow,Cape May,1,1477
2000,NJ,Snow,Mercer,1,1493
2000,NJ,Snow,Middlesex,1,1497
2000,NJ,Snow,Monmouth,1,1504
2000,NJ,Snow,Hunterdon,1,1488
2000,NJ,Snow,Morris,1,1511
2000,NJ,Snow,Ocean,1,1546
2000,NJ,Snow,Passaic,1,1551
2000,NJ,Snow,Salem,1,1553
2000,NJ,Snow,Somerset,1,1558
2000,NJ,Snow,Sussex,1,1561
2000,NJ,Snow,Union,1,1566
2000,NJ,Snow,Warren,1,1570
2000,RI,Snow,Providence,2,2475
2000,DE,Snow,Sussex,1,609
2000,DE,Snow,Kent,1,532
2000,DE,Snow,New Castle,1,536
2000,RI,Snow,Washington,2,2484
2000,NY,Snow,Dutchess,1,1711
2000,NY,Snow,Bronx,1,1681
2000,NY,Snow,Kings,1,1788
2000,NY,Snow,Nassau,1,1839
2000,NY,Snow,Queens,1,1872
2000,NY,Snow,Richmond,1,1876
2000,NY,Snow,Suffolk,1,1924
2000,NY,Snow,Putnam,1,1870
2000,NY,Snow,New York,1,1847
2000,NY,Snow,Rockland,1,1879
2000,NY,Snow,Westchester,1,1960
2000,CO,Snow,Adams,2,545
2000,CO,Snow,Boulder,2,570
2000,CO,Snow,Costilla,1,599
2000,CO,Snow,Broomfield,2,577
2000,CO,Snow,Douglas,2,644
2000,CO,Snow,Denver,2,628
2000,CO,Snow,Clear Creek,1,591
2000,CO,Snow,Arapahoe,2,558
2000,CO,Snow,Custer,2,610
2000,CO,Snow,El Paso,2,661
2000,CO,Snow,Elbert,2,655
2000,CO,Snow,Alamosa,1,549
2000,CO,Snow,Chaffee,1,582
2000,CO,Snow,Fremont,1,664
2000,CO,Snow,Gilpin,2,672
2000,CO,Snow,Gunnison,1,682
2000,CO,Snow,Huerfano,2,693
2000,CO,Snow,Grand,1,677
2000,CO,Snow,Jefferson,2,706
2000,CO,Snow,Jackson,1,701
2000,CO,Snow,Park,1,782
2000,CO,Snow,Pueblo,3,795
2000,CO,Snow,Saguache,1,811
2000,CO,Snow,Summit,1,373
2000,CO,Snow,Morgan,1,775
2000,CO,Snow,Las Animas,3,741
2000,CO,Snow,Larimer,2,734
2000,CO,Snow,Teller,2,375
2000,CO,Snow,Weld,1,382
2000,ME,Snow,Kennebec,2,1755
2000,NH,Snow,Carroll,4,1435
2000,NH,Snow,Belknap,2,1432
2000,NH,Snow,Sullivan,4,1454
2000,NY,Snow,Cayuga,1,1689
2000,NY,Snow,Lewis,2,1790
2000,NY,Snow,Oswego,2,1864
2000,ND,Snow,Mountrail,1,2119
2000,ND,Snow,Williams,1,2244
2000,IN,Snow,Bartholomew,1,342
2000,IN,Snow,Blackford,2,183
2000,IN,Snow,Brown,1,188
2000,IN,Snow,Clark,1,215
2000,IN,Snow,Crawford,1,232
2000,IN,Snow,Daviess,1,239
2000,IN,Snow,Dearborn,1,242
2000,IN,Snow,Decatur,1,246
2000,IN,Snow,Delaware,2,252
2000,IN,Snow,Dubois,1,254
2000,IN,Snow,Fayette,1,263
2000,IN,Snow,Floyd,1,267
2000,IN,Snow,Franklin,1,272
2000,IN,Snow,Gibson,1,286
2000,IN,Snow,Greene,1,309
2000,IN,Snow,Hamilton,2,321
2000,IN,Snow,Hancock,2,329
2000,IN,Snow,Harrison,1,334
2000,IN,Snow,Henry,2,344
2000,IN,Snow,Jackson,1,355
2000,IN,Snow,Jay,2,358
2000,IN,Snow,Jefferson,1,363
2000,IN,Snow,Jennings,1,367
2000,IN,Snow,Johnson,1,370
2000,IN,Snow,Knox,1,376
2000,IN,Snow,Lawrence,1,396
2000,IN,Snow,Madison,2,401
2000,IN,Snow,Marion,2,409
2000,IN,Snow,Monroe,1,422
2000,IN,Snow,Martin,1,418
2000,IN,Snow,Morgan,1,430
2000,IN,Snow,Ohio,1,440
2000,IN,Snow,Orange,1,444
2000,IN,Snow,Owen,1,448
2000,IN,Snow,Perry,1,459
2000,IN,Snow,Pike,1,465
2000,IN,Snow,Posey,1,471
2000,IN,Snow,Randolph,2,485
2000,IN,Snow,Ripley,1,488
2000,IN,Snow,Rush,1,493
2000,IN,Snow,Scott,1,504
2000,IN,Snow,Shelby,1,506
2000,IN,Snow,Spencer,1,509
2000,IN,Snow,Sullivan,1,518
2000,IN,Snow,Union,1,538
2000,IN,Snow,Switzerland,1,526
2000,IN,Snow,Vanderburgh,1,543
2000,IN,Snow,Warrick,1,575
2000,IN,Snow,Wayne,1,586
2000,OH,Snow,Butler,1,2286
2000,OH,Snow,Champaign,1,2291
2000,OH,Snow,Clark,1,2300
2000,OH,Snow,Crawford,2,2323
2000,IN,Snow,Washington,1,584
2000,OH,Snow,Darke,1,2345
2000,OH,Snow,Delaware,2,2352
2000,OH,Snow,Erie,1,2357
2000,OH,Snow,Franklin,2,2375
2000,OH,Snow,Greene,2,2393
2000,OH,Snow,Hamilton,1,2411
2000,OH,Snow,Hardin,2,2432
2000,OH,Snow,Logan,1,2510
2000,OH,Snow,Madison,2,2529
2000,OH,Snow,Marion,2,2541
2000,OH,Snow,Miami,1,2558
2000,OH,Snow,Huron,2,2468
2000,OH,Snow,Preble,1,2039
2000,OH,Snow,Richland,2,2042
2000,OH,Snow,Sandusky,1,2047
2000,OH,Snow,Morrow,2,2006
2000,OH,Snow,Montgomery,1,2573
2000,OH,Snow,Shelby,1,2052
2000,OH,Snow,Union,2,2067
2000,OH,Snow,Warren,1,2076
2000,OH,Snow,Seneca,1,2049
2000,IL,Snow,Edwards,1,71
2000,IL,Snow,Franklin,1,85
2000,IL,Snow,Gallatin,1,92
2000,IL,Snow,Hamilton,1,106
2000,IL,Snow,Hardin,1,113
2000,OH,Snow,Wyandot,2,2093
2000,IL,Snow,Johnson,1,152
2000,IL,Snow,Lawrence,1,177
2000,IL,Snow,Massac,1,208
2000,IL,Snow,Pope,1,245
2000,IL,Snow,Jackson,1,129
2000,IL,Snow,Richland,1,259
2000,IL,Snow,Saline,1,271
2000,IL,Snow,Union,1,293
2000,IL,Snow,Wabash,1,299
2000,IL,Snow,White,1,312
2000,IL,Snow,Williamson,1,324
2000,NV,Snow,Clark,2,1399
2000,NV,Snow,Douglas,2,1400
2000,NV,Snow,Elko,2,1401
2000,NV,Snow,Eureka,2,1406
2000,NV,Snow,Churchill,2,1396
2000,NV,Snow,Lander,2,1408
2000,NV,Snow,Lincoln,2,1410
2000,NV,Snow,Lyon,2,1412
2000,NV,Snow,Humboldt,2,1407
2000,NV,Snow,Nye,2,1417
2000,NV,Snow,White Pine,2,1425
2000,NV,Snow,Washoe,2,1423
2000,NV,Snow,Mineral,2,1415
2000,NV,Snow,Storey,2,1420
2000,RI,Snow,Newport,1,2460
2000,RI,Snow,Kent,1,2444
2000,NV,Snow,Carson City,2,1428
2000,RI,Snow,Bristol,1,2433
2000,NV,Snow,Pershing,1,1419
2000,ME,Snow,Knox,1,1774
2000,NY,Snow,Orleans,1,1862
2000,IL,Snow,Adams,1,650
2000,IL,Snow,Brown,1,654
2000,IL,Snow,DeKalb,1,49
2000,IL,Snow,Hancock,1,111
2000,IL,Snow,Knox,1,166
2000,IL,Snow,Lee,1,180
2000,IL,Snow,Mason,1,206
2000,IL,Snow,Putnam,1,253
2000,IL,Snow,Pike,1,241
2000,IL,Snow,Scott,1,280
2000,IL,Snow,Stephenson,2,290
2000,IL,Snow,Tazewell,1,291
2000,CO,Snow,Washington,1,377
2000,CO,Snow,Baca,1,563
2000,CO,Snow,Bent,1,564
2000,CO,Snow,Cheyenne,1,587
2000,CO,Snow,Crowley,1,605
2000,CO,Snow,Kiowa,1,711
2000,CO,Snow,Otero,1,777
2000,CO,Snow,Prowers,1,792
2000,IN,Snow,Boone,1,185
2000,IN,Snow,Clinton,1,226
2000,IN,Snow,Fountain,1,270
2000,IN,Snow,Hendricks,1,341
2000,IN,Snow,Montgomery,1,425
2000,IN,Snow,Parke,1,452
2000,IN,Snow,Putnam,1,480
2000,IN,Snow,Tippecanoe,1,530
2000,IN,Snow,Tipton,1,534
2000,IN,Snow,Vermillion,1,548
2000,IN,Snow,Warren,1,567
2000,IA,Snow,Adair,1,598
2000,IA,Snow,Audubon,1,615
2000,IA,Snow,Cass,1,374
2000,IA,Snow,Cherokee,1,388
2000,IA,Snow,Clay,1,398
2000,IA,Snow,Carroll,1,369
2000,IA,Snow,Buena Vista,1,633
2000,IA,Snow,Crawford,1,408
2000,IA,Snow,Dickinson,1,427
2000,IA,Snow,Emmet,1,437
2000,IA,Snow,Greene,1,458
2000,IA,Snow,Guthrie,1,467
2000,IA,Snow,Hancock,1,470
2000,IA,Snow,Humboldt,1,487
2000,IA,Snow,Ida,1,491
2000,IA,Snow,Kossuth,1,523
2000,IA,Snow,Monona,1,576
2000,IA,Snow,O'Brien,1,604
2000,IA,Snow,Harrison,1,478
2000,IA,Snow,Osceola,1,607
2000,IA,Snow,Palo Alto,1,618
2000,IA,Snow,Plymouth,1,622
2000,IA,Snow,Pocahontas,1,624
2000,IA,Snow,Pottawattamie,1,637
2000,IA,Snow,Sac,1,647
2000,IA,Snow,Webster,1,694
2000,IA,Snow,Winnebago,1,696
2000,IA,Snow,Woodbury,1,702
2000,IA,Snow,Wright,1,705
2000,IA,Snow,Shelby,1,660
2000,IL,Snow,Carroll,1,6
2000,IL,Snow,Jo Daviess,1,145
2000,WI,Snow,Dodge,1,3126
2000,WI,Snow,Jefferson,1,3154
2000,WI,Snow,Washington,1,3005
2000,OH,Snow,Ashtabula,1,2259
2000,OH,Snow,Fairfield,1,2365
2000,OH,Snow,Clermont,1,2306
2000,OH,Snow,Geauga,1,2390
2000,OH,Snow,Licking,1,2504
2000,OH,Snow,Lake,1,2493
2000,OH,Snow,Clinton,1,2310
2000,OH,Snow,Brown,1,2282
2000,OK,Snow,Beaver,1,2104
2000,OK,Snow,Ellis,1,2165
2000,OK,Snow,Woodward,1,2035
2000,OK,Snow,Woods,1,2029
